5.896049999999999902e-02,-1.731170000000000209e-01,-1.722250000000000170e-01,-3.762510000000000021e-01,1.840304999999999858e-01,-3.552184999999999926e-01,-6.376750000000000473e-02,-5.630249999999999838e-02,-1.769755000000000078e-01,-4.714019999999999877e-01,1.116010000000000058e-01,2.024795000000000067e-01
7.436975000000001224e-02,-6.620299999999999796e-02,-2.699700000000000016e-02,-1.010560000000000069e-01,3.737257499999999677e-01,-4.029607499999999787e-01,-6.167749999999999622e-03,-2.599865000000000093e-01,-3.652274999999999827e-01,-1.232335000000000097e-01,1.071814999999999851e-01,1.136304999999999954e-01
2.330790000000000084e-01,-4.522479999999999833e-01,2.151170000000000027e-01,1.873049999999999993e-01,4.435209999999999986e-01,-2.790590000000000015e-01,-6.031700000000000256e-02,-3.583540000000000059e-01,-2.690460000000000074e-01,-3.430899999999999922e-02,4.981000000000000184e-03,-1.254679999999999962e-01
5.244100000000000428e-01,-3.050500000000000086e-02,5.013200000000000295e-02,-6.502459999999999907e-01,6.421399999999999331e-02,-6.465279999999999916e-01,-1.019960000000000033e-01,2.308139999999999914e-01,5.948099999999999915e-02,-1.368000000000000049e-01,-1.784479999999999955e-01,1.252600000000000102e-01
5.933357500000000506e-01,-4.609450000000000353e-02,-7.803700000000000914e-02,-5.737097500000000183e-01,1.976320000000000021e-01,-5.259359999999999591e-01,-8.283650000000000735e-02,1.433252499999999874e-01,-1.204714999999999953e-01,-1.921897499999999925e-01,-1.336657499999999998e-01,1.303884999999999905e-01
3.124409999999999688e-01,-1.254049999999999956e-02,3.059870000000000090e-01,-5.736350000000000060e-01,3.764589999999999881e-01,-2.460364999999999913e-01,-4.145599999999999979e-02,-1.355169999999999986e-01,-3.836904999999999899e-01,-1.077430000000000054e-01,2.980450000000000113e-02,1.204874999999999974e-01
5.267874999999999641e-02,-1.100604999999999917e-01,3.918852499999999628e-01,-1.545044999999999891e-01,5.788392500000000274e-01,-3.109514999999999918e-01,-3.301874999999999949e-02,-3.037560000000000260e-01,-3.450245000000000672e-01,1.128999999999999969e-02,-4.551874999999999671e-02,-1.356685000000000252e-01
-3.358090000000000241e-01,1.444699999999999977e-02,5.228739999999999499e-01,8.228800000000000003e-02,7.097360000000000335e-01,-3.951450000000000240e-01,6.290999999999999717e-03,-2.733099999999999974e-01,-2.924649999999999750e-01,9.058700000000000085e-02,-9.025400000000000089e-02,-1.898630000000000040e-01
8.711459999999999759e-01,2.139999999999999975e-03,-5.970500000000000113e-02,-4.187290000000000179e-01,-1.885159999999999891e-01,-6.765689999999999760e-01,7.621000000000000170e-03,1.788069999999999937e-01,-7.252699999999999425e-02,-8.223900000000000654e-02,5.455999999999999739e-02,1.792719999999999869e-01
5.995962500000000528e-01,-3.028985000000000150e-01,4.568250000000000262e-03,-6.987200000000000077e-01,8.026874999999999982e-02,-4.367947500000000094e-01,-8.251750000000000751e-02,2.316989999999999883e-01,-2.094832500000000097e-01,-1.078182500000000044e-01,-6.106250000000000566e-03,1.815579999999999972e-01
4.957905000000000229e-01,-3.856564999999999577e-01,2.995849999999999902e-01,-5.181234999999999591e-01,3.086805000000000243e-01,-3.785709999999999908e-01,-1.072694999999999899e-01,-4.687399999999999900e-02,-4.543805000000000205e-01,-2.290000000000000369e-04,1.060284999999999977e-01,1.785384999999999889e-01
1.939142500000000102e-01,-2.326557499999999945e-01,6.662817500000000059e-01,-2.140780000000000183e-01,4.260042499999999732e-01,-3.385497499999999826e-01,-1.119840000000000002e-01,-3.249230000000000174e-01,-4.496132500000000198e-01,1.667500000000000093e-01,-7.734175000000000078e-02,-2.097179999999999878e-01
-1.520900000000000030e-01,-9.910599999999999965e-02,8.155820000000000292e-01,-1.142389999999999933e-01,6.171940000000000204e-01,-3.545510000000000050e-01,-9.866400000000000170e-02,-2.835779999999999967e-01,-3.336689999999999934e-01,2.612570000000000170e-01,-2.253690000000000138e-01,-2.737580000000000013e-01
4.069949999999999957e-01,-1.079600000000000004e-01,-3.301560000000000050e-01,-6.411940000000000417e-01,-1.306400000000000061e-01,-5.780619999999999647e-01,-7.876299999999999968e-02,1.894129999999999980e-01,2.519500000000000073e-01,-2.460019999999999984e-01,3.815999999999999948e-03,9.705300000000000038e-02
4.399649999999999950e-01,-2.657979999999999787e-01,-2.764059999999999850e-01,-5.456029999999999491e-01,5.009799999999999670e-02,-4.321780000000000066e-01,-1.111270000000000036e-01,8.227399999999999991e-02,8.799099999999999977e-02,-3.398979999999999779e-01,-3.950100000000000139e-02,2.043860000000000121e-01
4.488360000000000127e-01,-2.272990000000000010e-01,-3.499439999999999773e-01,-2.928749999999999964e-01,2.966130000000000155e-01,-4.222069999999999990e-01,-9.732999999999999985e-02,-4.528100000000000180e-02,-2.478319999999999967e-01,-2.096449999999999980e-01,-5.881200000000000316e-02,2.658449999999999980e-01
1.944700000000000040e-01,-5.473940000000000472e-01,-4.605599999999999972e-02,6.214900000000000285e-02,4.175730000000000275e-01,-3.053899999999999948e-01,-3.797999999999999987e-02,-2.707680000000000087e-01,-3.720689999999999831e-01,-1.403999999999999970e-01,-1.801399999999999876e-02,1.318310000000000037e-01
1.279849999999999877e-01,-6.060609999999999609e-01,1.887379999999999891e-01,2.625649999999999928e-01,4.072100000000000164e-01,-3.468579999999999997e-01,-4.209999999999999875e-04,-3.716960000000000264e-01,-3.369519999999999738e-01,-3.436199999999999671e-02,-1.288300000000000035e-02,-6.182300000000000295e-02
7.757039999999999491e-01,-1.430379999999999985e-01,7.826400000000000023e-02,-9.549790000000000223e-01,1.713760000000000006e-01,-5.106279999999999708e-01,-2.574810000000000154e-01,3.136220000000000119e-01,-7.071800000000000308e-02,-8.824999999999999512e-03,-1.720679999999999987e-01,7.488999999999999997e-03
5.693392500000000744e-01,-3.027230000000000198e-01,-5.292049999999999532e-02,-7.936687499999999229e-01,3.811430000000000096e-01,-4.570992500000000125e-01,-2.372412500000000146e-01,2.038800000000000057e-01,-1.970442500000000041e-01,-1.438962500000000033e-01,-1.805912500000000087e-01,1.306815000000000060e-01
4.815774999999999917e-01,-4.128505000000000091e-01,-5.601300000000000029e-02,-5.463750000000000551e-01,5.282910000000000661e-01,-4.869310000000000027e-01,-9.367699999999999638e-02,-2.805499999999999834e-03,-5.052489999999999482e-01,-1.146749999999999992e-01,-5.845199999999999702e-02,2.056379999999999875e-01
2.457750000000000212e-01,-5.615105000000000235e-01,2.097839999999999983e-01,-1.446375000000000022e-01,5.989067500000000432e-01,-5.073122500000000201e-01,-1.361749999999999905e-01,-1.073652499999999954e-01,-4.595637500000000486e-01,-3.018900000000000403e-02,-3.895850000000000007e-02,-1.869999999999996665e-04
4.320100000000000329e-02,-5.036079999999999446e-01,2.904709999999999792e-01,1.836329999999999907e-01,5.834819999999999451e-01,-5.380779999999999452e-01,-8.644999999999999907e-02,-1.802340000000000053e-01,-3.581170000000000186e-01,1.944299999999999848e-02,-1.176380000000000065e-01,-1.474870000000000070e-01
8.118959999999999511e-01,2.152949999999999864e-01,1.885689999999999866e-01,-9.015670000000000073e-01,9.984800000000000619e-02,-8.244890000000000274e-01,-1.168710000000000027e-01,3.419039999999999857e-01,-1.345349999999999879e-01,9.283399999999999985e-02,-9.990699999999999581e-02,7.094499999999999418e-02
9.029749999999999721e-01,-3.476810000000000178e-01,-3.511299999999999838e-02,-7.774600000000000399e-01,1.447920000000000040e-01,-5.022010000000000085e-01,-1.706620000000000081e-01,2.916639999999999788e-01,-1.785760000000000125e-01,-1.520430000000000115e-01,-1.143669999999999964e-01,1.073370000000000019e-01
4.519779999999999909e-01,-6.444990000000000441e-01,6.009699999999999764e-02,-5.405609999999999582e-01,4.219840000000000257e-01,-3.890919999999999934e-01,-1.740680000000000005e-01,1.769899999999999946e-02,-3.919349999999999778e-01,-2.067070000000000018e-01,-1.033909999999999968e-01,3.053130000000000011e-01
5.189529999999999976e-01,-9.325879999999999725e-01,3.093910000000000271e-01,-1.240499999999999936e-02,4.942540000000000266e-01,-3.212200000000000055e-01,-1.787160000000000137e-01,-1.424100000000000088e-01,-4.507180000000000075e-01,-6.678199999999999414e-02,-1.315200000000000050e-02,-1.101399999999999949e-02
2.061800000000000091e-02,-7.021020000000000039e-01,3.981089999999999907e-01,1.088480000000000003e-01,4.942420000000000146e-01,-4.938660000000000272e-01,-1.017919999999999936e-01,-1.801629999999999898e-01,-3.232579999999999898e-01,-1.285999999999999990e-02,-1.304889999999999939e-01,-1.445160000000000056e-01
6.033690000000000442e-01,-2.220850000000000046e-01,2.767399999999999860e-01,-8.453420000000000378e-01,-1.139699999999999915e-02,-6.124669999999999837e-01,-9.311899999999999344e-02,3.641229999999999745e-01,-1.681050000000000044e-01,-8.594599999999999462e-02,-3.372800000000000104e-02,1.082950000000000024e-01
5.088749999999999662e-01,-2.927210000000000090e-01,1.171309999999999990e-01,-8.168450000000000433e-01,8.382349999999999524e-02,-5.495594999999999786e-01,-3.375999999999999834e-02,2.717300000000000271e-01,-2.371989999999999932e-01,-1.728874999999999995e-01,-1.506449999999999977e-02,2.217669999999999919e-01
3.941760000000000264e-01,-1.799640000000000128e-01,2.295099999999999918e-02,-6.733470000000000288e-01,1.998719999999999941e-01,-4.477800000000000114e-01,-3.727199999999999958e-02,2.762500000000000025e-02,-1.702319999999999944e-01,-1.972829999999999862e-01,9.629000000000000406e-03,3.583999999999999964e-01
2.678445000000000409e-01,-2.669615000000000182e-01,-3.369849999999999929e-02,-2.885590000000000099e-01,5.411464999999999748e-01,-4.453320000000000056e-01,-9.740999999999999659e-02,-2.556129999999999791e-01,-3.364705000000000057e-01,-9.307199999999998807e-02,-3.159750000000000059e-02,1.860950000000000104e-01
2.150660000000000072e-01,-4.620900000000000007e-01,2.104229999999999989e-01,1.284460000000000046e-01,3.826680000000000081e-01,-3.948389999999999955e-01,-5.242399999999999838e-02,-4.307599999999999763e-01,-2.438599999999999934e-01,-5.514399999999999857e-02,-5.403299999999999770e-02,-1.544599999999999966e-02
7.586239999999999650e-01,3.411999999999999755e-02,-3.500199999999999978e-01,-5.923380000000000312e-01,1.609000000000000014e-02,-5.282040000000000068e-01,-1.502380000000000104e-01,2.250109999999999888e-01,5.590699999999999836e-02,-1.780909999999999993e-01,-9.152299999999999325e-02,2.700299999999999923e-02
7.163159999999999528e-01,-5.908520000000000438e-01,-2.068400000000000100e-02,-7.058759999999999479e-01,2.682140000000000080e-01,-4.520339999999999914e-01,-1.843799999999999883e-01,1.464890000000000081e-01,-2.242439999999999989e-01,-1.538420000000000065e-01,-1.060620000000000035e-01,1.919919999999999960e-01
4.882290000000000241e-01,-5.785479999999999512e-01,1.020770000000000011e-01,-3.178750000000000187e-01,4.000679999999999792e-01,-4.407289999999999819e-01,-1.723929999999999907e-01,-1.175390000000000046e-01,-3.189819999999999878e-01,-1.393610000000000126e-01,2.546000000000000086e-03,2.483789999999999887e-01
2.126369999999999927e-01,-4.057049999999999823e-01,1.668650000000000133e-01,1.042339999999999933e-01,4.776540000000000230e-01,-3.960460000000000091e-01,-5.716000000000000247e-02,-3.600530000000000119e-01,-2.661290000000000044e-01,-1.542100000000000068e-02,-7.559599999999999653e-02,-8.139799999999999813e-02
-1.277359999999999884e-01,-3.293499999999999761e-01,3.007949999999999791e-01,2.513070000000000026e-01,4.089800000000000102e-01,-4.351909999999999945e-01,-1.613300000000000151e-02,-3.798440000000000150e-01,-1.746520000000000017e-01,-7.108999999999999868e-03,-1.454229999999999967e-01,-2.065929999999999989e-01
5.421479999999999633e-01,2.674190000000000178e-01,1.439900000000000034e-02,-7.257249999999999535e-01,-9.292799999999999672e-02,-7.385319999999999663e-01,2.036800000000000069e-02,2.626589999999999758e-01,-3.595199999999999785e-02,-6.652600000000000180e-02,5.223200000000000065e-02,2.871500000000000094e-02
6.331465000000000565e-01,-6.677000000000000643e-03,-3.232200000000000351e-02,-7.043334999999999457e-01,2.404870000000000063e-01,-5.281065000000000342e-01,5.174800000000000233e-02,1.745550000000000157e-01,-3.752085000000000004e-01,-1.692980000000000040e-01,-6.564100000000000490e-02,1.847324999999999939e-01
2.132410000000000139e-01,-1.503559999999999897e-01,2.894320000000000226e-01,-2.500979999999999870e-01,5.510559999999999903e-01,-3.898260000000000058e-01,-5.330000000000000536e-04,-1.812759999999999927e-01,-4.890450000000000075e-01,-7.084999999999999631e-02,-3.744499999999999912e-02,8.054699999999999360e-02
-1.986300000000000010e-01,-1.607839999999999825e-01,6.348354999999999970e-01,-1.839699999999999669e-02,6.987305000000000321e-01,-4.384470000000000312e-01,-6.181650000000000339e-02,-2.160219999999999918e-01,-3.733079999999999732e-01,1.626664999999999917e-01,-1.421385000000000010e-01,-2.155305000000000137e-01
-4.312920000000000087e-01,-2.344410000000000105e-01,7.990059999999999940e-01,1.195459999999999995e-01,6.644390000000000018e-01,-4.409250000000000114e-01,-2.765000000000000097e-03,-1.263720000000000121e-01,-2.930800000000000072e-01,1.259450000000000014e-01,-2.129060000000000119e-01,-2.476059999999999928e-01
9.044039999999999857e-01,-5.470150000000000290e-01,3.037909999999999777e-01,-7.691259999999999764e-01,-8.977899999999999769e-02,-4.299580000000000068e-01,-5.276100000000000234e-02,3.556179999999999897e-01,-2.666839999999999766e-01,-2.017889999999999961e-01,-3.737599999999999950e-02,5.850299999999999945e-02
7.746659999999999657e-01,-5.960400000000000142e-01,2.140575000000000117e-01,-6.012469999999999759e-01,4.355599999999999750e-02,-3.450785000000000102e-01,-3.250399999999999817e-02,2.040804999999999980e-01,-3.782455000000000123e-01,-2.771259999999999835e-01,-8.730000000000000780e-04,1.604410000000000003e-01
5.502359999999999474e-01,-6.162410000000000387e-01,1.276869999999999949e-01,-3.497210000000000041e-01,1.564570000000000127e-01,-3.448970000000000091e-01,4.072100000000000025e-02,-1.254629999999999912e-01,-3.604200000000000181e-01,-1.982109999999999983e-01,-8.307999999999999413e-03,2.860219999999999985e-01
3.267545000000000033e-01,-7.383695000000000119e-01,3.267944999999999878e-01,-4.313000000000000167e-02,2.999775000000000080e-01,-3.285764999999999936e-01,-2.773899999999999977e-02,-2.332420000000000049e-01,-4.639814999999999912e-01,6.178499999999999964e-03,2.803649999999999892e-02,7.328700000000000492e-02
1.144239999999999979e-01,-7.261429999999999829e-01,4.418889999999999763e-01,2.556399999999999784e-01,3.664760000000000240e-01,-3.375170000000000115e-01,1.254599999999999986e-02,-3.068100000000000271e-01,-3.415630000000000055e-01,5.770499999999999935e-02,-9.000800000000000467e-02,-1.262010000000000076e-01
6.369089999999999474e-01,1.245060000000000056e-01,1.668419999999999903e-01,-8.922689999999999788e-01,1.395309999999999884e-01,-7.759460000000000246e-01,-9.922699999999999576e-02,3.370949999999999780e-01,-1.641650000000000054e-01,5.277799999999999853e-02,-1.264160000000000006e-01,5.236500000000000182e-02
6.660310000000000397e-01,-1.154619999999999952e-01,5.815200000000000230e-02,-8.574190000000000422e-01,2.544270000000000143e-01,-5.869999999999999662e-01,-8.242299999999999627e-02,2.802160000000000206e-01,-2.822569999999999801e-01,-1.366310000000000024e-01,-1.559860000000000135e-01,7.823099999999999499e-02
5.106680000000000108e-01,-1.516339999999999910e-01,8.659799999999999442e-02,-5.934059999999999890e-01,5.239150000000000196e-01,-5.299939999999999651e-01,-1.273269999999999957e-01,8.823100000000000387e-02,-4.206849999999999756e-01,-1.585050000000000070e-01,-1.183580000000000049e-01,2.121840000000000115e-01
5.339779999999999527e-01,-4.849390000000000089e-01,1.634869999999999934e-01,-2.491520000000000123e-01,5.454839999999999689e-01,-3.232119999999999993e-01,-9.474299999999999389e-02,-1.677760000000000085e-01,-4.614010000000000056e-01,-1.061359999999999942e-01,-6.412299999999999944e-02,1.035070000000000018e-01
1.312000000000000111e-01,-3.121840000000000170e-01,2.307069999999999954e-01,-2.092400000000000163e-02,6.837900000000000089e-01,-5.155680000000000263e-01,-5.419100000000000306e-02,-2.180670000000000108e-01,-4.076960000000000028e-01,4.845300000000000301e-02,-1.037740000000000051e-01,-9.775100000000000455e-02
1.788440000000000030e-01,-2.883370000000000100e-01,2.437500000000000083e-02,-7.560080000000000133e-01,5.187100000000000044e-02,-6.525809999999999667e-01,-2.436299999999999924e-02,2.891900000000000026e-01,-1.387339999999999962e-01,-1.445589999999999931e-01,-6.114699999999999996e-02,1.105379999999999974e-01
1.390019999999999867e-01,-3.712467500000000142e-01,5.329999999999999669e-03,-6.378332499999999072e-01,1.312532499999999880e-01,-5.566812500000000163e-01,-4.315499999999999892e-02,1.945587500000000025e-01,-2.112680000000000113e-01,-2.632645000000000124e-01,-2.167849999999999985e-02,1.730980000000000019e-01
1.604710000000000025e-01,-4.209089999999999776e-01,-1.272700000000000047e-02,-4.622660000000000102e-01,2.520879999999999788e-01,-4.685489999999999933e-01,-1.037494999999999945e-01,-5.943000000000000366e-03,-2.601354999999999640e-01,-3.023414999999999853e-01,8.420350000000000057e-02,2.953075000000000006e-01
1.243657499999999971e-01,-4.859532500000000033e-01,1.550124999999999940e-02,-1.963952499999999934e-01,3.499659999999999993e-01,-4.146094999999999642e-01,-1.094449999999999937e-02,-2.078564999999999996e-01,-3.565315000000000012e-01,-1.636802499999999994e-01,2.918199999999999961e-02,2.338442499999999757e-01
-9.782299999999999329e-02,-5.901039999999999619e-01,2.453400000000000025e-01,1.072900000000000069e-02,4.613680000000000003e-01,-4.277730000000000143e-01,-4.046700000000000297e-02,-2.522670000000000190e-01,-4.014719999999999955e-01,-4.289300000000000057e-02,-1.859200000000000089e-02,-1.518700000000000085e-02
-5.014099999999999807e-02,-7.764000000000000068e-02,-1.539709999999999968e-01,-4.663599999999999968e-01,-1.515130000000000088e-01,-5.418290000000000051e-01,8.671199999999999741e-02,1.271799999999999875e-01,-5.350400000000000295e-02,-4.178189999999999960e-01,8.708899999999999975e-02,3.202100000000000085e-02
9.568150000000000266e-02,1.720434999999999881e-01,-1.380069999999999908e-01,-3.275540000000000118e-01,2.750299999999999967e-02,-4.008525000000000005e-01,1.183200000000000085e-01,-5.263050000000000367e-02,-2.353899999999999881e-01,-4.705515000000000114e-01,1.300715000000000066e-01,9.512750000000000372e-02
-1.138389999999999957e-01,9.298099999999999421e-02,-1.556140000000000023e-01,-8.458400000000000640e-02,3.992640000000000078e-01,-4.083370000000000055e-01,1.107090000000000019e-01,-3.191720000000000113e-01,-3.869380000000000042e-01,-2.573050000000000059e-01,1.377750000000000086e-01,3.592000000000000054e-02
-5.924700000000000105e-02,1.773999999999997801e-03,8.331949999999999079e-02,1.312504999999999922e-01,4.751459999999999573e-01,-3.877175000000000482e-01,-2.834000000000000581e-03,-3.834585000000000354e-01,-2.760920000000000041e-01,-1.053395000000000026e-01,9.597149999999998737e-02,-1.547074999999999978e-01
-2.251219999999999888e-01,-6.515999999999999570e-02,1.603690000000000115e-01,2.203819999999999946e-01,5.790889999999999649e-01,-4.962750000000000217e-01,-4.797699999999999881e-02,-3.160490000000000244e-01,-1.984400000000000053e-01,-7.550400000000000167e-02,-4.551299999999999790e-02,-2.325230000000000075e-01
1.249295000000000044e+00,-8.267020000000000479e-01,2.481250000000000122e-01,-6.280949999999999589e-01,-4.323250000000000148e-01,-2.230310000000000070e-01,-2.651780000000000248e-01,1.633950000000000125e-01,2.389610000000000067e-01,-1.339799999999999880e-01,-1.169530000000000014e-01,8.412200000000000233e-02
1.206042000000000058e+00,-9.689440000000000275e-01,1.892409999999999926e-01,-5.367119999999999669e-01,-2.996280000000000054e-01,-3.737900000000000250e-02,-2.739900000000000113e-01,2.468599999999999961e-02,1.081400000000000000e-01,-2.699159999999999893e-01,-1.434429999999999872e-01,2.141480000000000050e-01
8.024809999999999999e-01,-8.595099999999999962e-01,2.864800000000000124e-01,-4.638120000000000021e-01,6.880999999999999617e-02,2.790099999999999872e-02,-3.200339999999999852e-01,-1.473470000000000057e-01,-1.747070000000000012e-01,-3.360099999999999754e-01,-8.115999999999999950e-03,3.103119999999999767e-01
2.039489999999999914e-01,-8.287010000000000209e-01,4.394500000000000073e-01,-2.991500000000000270e-01,1.755220000000000113e-01,5.631499999999999700e-02,-3.595269999999999855e-01,-3.190410000000000190e-01,-2.299130000000000063e-01,-2.271309999999999996e-01,6.933899999999999786e-02,1.737630000000000008e-01
-7.815300000000000025e-02,-7.792040000000000077e-01,6.477659999999999529e-01,-1.511240000000000083e-01,3.037989999999999857e-01,5.041899999999999854e-02,-2.949169999999999847e-01,-4.433710000000000151e-01,-1.815589999999999982e-01,-1.020260000000000056e-01,-4.434099999999999847e-02,-1.185600000000000022e-02
9.701490000000000391e-01,-3.815910000000000135e-01,3.287630000000000274e-01,-6.062309999999999643e-01,-5.287469999999999670e-01,-4.149079999999999990e-01,-1.365220000000000045e-01,2.731300000000000047e-02,2.104550000000000032e-01,-1.359080000000000010e-01,-5.975699999999999762e-02,2.202220000000000011e-01
8.154577499999999812e-01,-5.673869999999999747e-01,1.731322499999999875e-01,-5.872142500000000487e-01,-3.356697499999999890e-01,-2.555882500000000168e-01,-1.265920000000000101e-01,4.565799999999999720e-02,1.464410000000000156e-01,-3.136962500000000098e-01,-1.730092500000000033e-01,2.424512500000000070e-01
8.755459999999999354e-01,-9.468110000000000692e-01,1.571889999999999954e-01,-4.922064999999999912e-01,-2.140199999999999741e-02,-1.017609999999999904e-01,-1.809300000000000075e-01,-7.892000000000000404e-02,-1.223090000000000011e-01,-3.966610000000000413e-01,-1.283539999999999959e-01,3.592870000000000230e-01
6.176237499999999159e-01,-9.771612499999999812e-01,3.778142499999999626e-01,-2.952547500000000102e-01,1.214989999999999959e-01,-6.334299999999999653e-02,-1.366809999999999969e-01,-2.790742500000000237e-01,-2.756204999999999905e-01,-2.626102500000000450e-01,-3.815575000000000216e-02,2.805265000000000120e-01
2.633220000000000005e-01,-9.536280000000000312e-01,5.242080000000000073e-01,-1.740490000000000093e-01,1.908600000000000019e-01,-1.772900000000000170e-02,-1.518599999999999950e-01,-4.120699999999999918e-01,-2.734880000000000089e-01,-1.347609999999999919e-01,7.526999999999999837e-03,1.673340000000000105e-01
6.067960000000000020e-01,-2.194899999999999976e-02,8.990399999999999781e-02,-7.814849999999999852e-01,5.017699999999999938e-02,-5.620180000000000176e-01,-2.735580000000000234e-01,1.998209999999999986e-01,1.329529999999999879e-01,-3.985299999999999954e-02,-1.618030000000000024e-01,6.249199999999999894e-02
5.768090000000000162e-01,-1.655194999999999861e-01,-1.043079999999999979e-01,-6.459874999999999368e-01,1.648415000000000019e-01,-3.859684999999999921e-01,-1.944859999999999922e-01,5.663300000000000278e-02,8.052900000000000336e-02,-1.844465000000000132e-01,-1.916355000000000142e-01,1.493680000000000008e-01
5.458009999999999806e-01,-5.213170000000000304e-01,-1.203000000000000076e-03,-4.201619999999999799e-01,1.903410000000000102e-01,-2.401600000000000124e-01,-9.357899999999999552e-02,-1.675999999999999990e-01,-7.993000000000000105e-02,-3.014350000000000085e-01,-1.832139999999999880e-01,3.427299999999999791e-01
2.951749999999999652e-01,-6.119934999999999681e-01,2.660259999999999847e-01,-1.361314999999999886e-01,2.704944999999999711e-01,-1.304279999999999884e-01,-1.391870000000000052e-01,-3.777360000000000162e-01,-1.883050000000000002e-01,-2.909525000000000028e-01,-3.322050000000000003e-02,3.165350000000000108e-01
6.679200000000000415e-02,-7.369539999999999980e-01,6.260829999999999451e-01,-1.153219999999999940e-01,3.029669999999999863e-01,-4.726000000000000340e-02,-1.859349999999999892e-01,-3.566759999999999931e-01,-2.455080000000000040e-01,-5.519199999999999801e-02,-4.231800000000000145e-02,6.558799999999999353e-02
5.500249999999999861e-01,-2.500689999999999857e-01,2.651310000000000056e-01,-9.056309999999999638e-01,3.027799999999999936e-02,-5.514310000000000045e-01,-2.895650000000000168e-01,3.446989999999999776e-01,-2.408100000000000171e-02,-1.225720000000000004e-01,-1.065630000000000049e-01,1.450199999999999927e-02
4.130949999999999900e-01,-4.825674999999999826e-01,5.310499999999999943e-02,-6.307854999999999990e-01,2.420749999999999846e-01,-3.552305000000000046e-01,-1.471034999999999981e-01,4.633299999999999919e-02,-2.182354999999999989e-01,-2.825064999999999937e-01,-1.715345000000000064e-01,2.646715000000000040e-01
1.991660000000000097e-01,-7.518930000000000335e-01,2.707260000000000222e-01,-2.717970000000000108e-01,3.455799999999999983e-01,-1.284430000000000016e-01,-2.063039999999999874e-01,-2.324469999999999870e-01,-2.595669999999999922e-01,-3.194790000000000130e-01,-6.833200000000000385e-02,2.957560000000000189e-01
6.084449999999999581e-02,-8.016404999999999781e-01,4.861410000000000453e-01,-1.570795000000000108e-01,2.947885000000000089e-01,-1.125965000000000021e-01,-2.267474999999999907e-01,-2.817355000000000276e-01,-2.053514999999999924e-01,-2.043179999999999996e-01,-5.258650000000000130e-02,1.602724999999999844e-01
6.960000000000000041e-03,-9.548269999999999813e-01,7.825119999999999854e-01,-9.070499999999999396e-02,4.003209999999999824e-01,-9.547799999999999343e-02,-1.894909999999999928e-01,-2.372599999999999987e-01,-2.849849999999999883e-01,-1.900800000000000059e-02,-9.169499999999999873e-02,-5.240299999999999819e-02
7.266970000000000374e-01,-3.664649999999999852e-01,2.835719999999999907e-01,-7.513900000000000023e-01,-1.691489999999999938e-01,-4.946550000000000114e-01,-3.096030000000000171e-01,2.483519999999999894e-01,1.450079999999999980e-01,-1.888170000000000126e-01,-6.094100000000000211e-02,1.426749999999999963e-01
6.825799999999999645e-01,-6.237260000000000026e-01,1.407380000000000020e-01,-7.570230000000000015e-01,4.812500000000000111e-02,-2.532800000000000051e-01,-2.927910000000000235e-01,1.599440000000000028e-01,-1.061199999999999991e-02,-3.043259999999999854e-01,-1.196440000000000003e-01,1.583569999999999978e-01
4.037129999999999885e-01,-8.401589999999999892e-01,2.398409999999999986e-01,-4.479239999999999888e-01,3.152989999999999959e-01,-1.441060000000000119e-01,-3.047199999999999909e-01,-4.731699999999999795e-02,-2.024219999999999908e-01,-3.762349999999999861e-01,-6.126199999999999701e-02,3.003230000000000066e-01
2.086770000000000014e-01,-9.069880000000000164e-01,4.200050000000000172e-01,-2.956070000000000086e-01,4.037839999999999763e-01,-1.533170000000000088e-01,-3.917370000000000019e-01,-2.011950000000000127e-01,-2.314180000000000126e-01,-2.220759999999999956e-01,-2.657500000000000140e-02,1.454439999999999900e-01
-1.685800000000000146e-02,-9.470480000000000009e-01,7.286449999999999871e-01,-1.240340000000000054e-01,4.471160000000000134e-01,-1.046959999999999974e-01,-2.845429999999999904e-01,-1.426179999999999948e-01,-2.105410000000000059e-01,-1.310689999999999911e-01,-6.744699999999999307e-02,-4.625400000000000345e-02
1.043366000000000016e+00,-8.232319999999999638e-01,7.687859999999999694e-01,-6.458920000000000217e-01,-5.494689999999999852e-01,-2.714150000000000174e-01,-4.754869999999999930e-01,1.682190000000000074e-01,2.377219999999999889e-01,-2.006550000000000000e-01,6.942800000000000360e-02,1.980609999999999871e-01
6.512099999999999556e-01,-6.299099999999999699e-01,4.314950000000000174e-01,-5.897729999999999917e-01,-1.084660000000000069e-01,-1.652830000000000132e-01,-3.022710000000000119e-01,1.285370000000000124e-01,-3.153600000000000153e-02,-3.731970000000000010e-01,-4.475699999999999817e-02,1.891460000000000086e-01
4.902190000000000158e-01,-7.012580000000000480e-01,3.398149999999999782e-01,-3.335409999999999764e-01,1.910830000000000028e-01,-1.672710000000000030e-01,-2.008929999999999882e-01,-2.075160000000000060e-01,-2.577709999999999724e-01,-3.513859999999999761e-01,2.102400000000000102e-02,3.275589999999999891e-01
1.214179999999999982e-01,-6.211889999999999912e-01,6.178829999999999600e-01,-1.409529999999999950e-01,3.178900000000000059e-01,-8.339999999999999974e-04,-9.718499999999999361e-02,-3.456739999999999813e-01,-2.851819999999999911e-01,-1.860080000000000067e-01,6.085800000000000237e-02,8.239699999999999802e-02
